position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
0.6523454,1.130891,16.96974,8,13.28951,0,3.012337,1,52,76,0,0
0.7223051,1.210186,17.14187,8,13.46116,0,3.004212,1,54,76,0,0
0.7913269,1.273079,17.25765,8,13.58206,0,2.998139,1,54,76,0,0
0.8210378,1.325428,17.38894,9,13.69868,0,2.993197,1,53,76,0,0
0.8386772,1.403513,17.57168,9,13.8875,0,2.981937,1,54,76,0,0
0.8173254,1.459633,17.70211,10,14.0236,0,2.973864,1,56,76,0,0
0.7941858,1.505498,17.80654,10,14.11753,0,2.969148,1,56,76,0,0
0.7504839,1.534112,17.93086,11,14.25021,0,2.959822,1,56,76,0,0
0.716086,1.555709,18.05743,11,14.37848,0,2.955007,1,55,76,0,0
0.6727265,1.584598,18.17727,11,14.49708,0,2.93635,1,57,76,0,0
0.6360167,1.593025,18.30406,12,14.62604,0,2.928383,1,56,76,0,0
0.6228659,1.615542,18.40797,12,14.72178,0,2.922397,1,57,76,0,0
0.6057252,1.640448,18.53836,12,14.85577,0,2.914048,1,57,76,0,0
0.5928319,1.657397,18.64474,12,14.95237,0,2.911489,1,57,76,0,0
0.5811129,1.699839,18.80577,12,15.1238,0,2.900392,1,56,76,0,0
0.5782671,1.709006,18.92815,13,15.24731,0,2.895827,1,56,76,0,0
0.5813193,1.714949,19.05655,13,15.36728,0,2.88811,1,56,76,0,0
0.579143,1.717811,19.15747,13,15.47222,0,2.882635,1,55,76,0,0
0.5777932,1.716959,19.27972,13,15.50852,0,2.876989,1,55,76,0,0
0.5710346,1.714737,19.40235,13,15.50852,0,2.868883,1,55,76,0,0
0.5673414,1.709129,19.53318,13,15.50852,0,2.8611,1,56,76,0,0
0.5649617,1.709136,19.6603,13,15.50852,0,2.85568,1,56,76,0,0
0.5613941,1.707766,19.78363,13,15.50852,0,2.847714,1,55,76,0,0
0.5588448,1.704931,19.8854,13,15.50852,0,2.843124,1,54,76,0,0
